blh,valid_time,d2m,latitude,longitude,sp,sshf,ssrd,strd,t2m,tcc,tp,u10,v10
976.5726318359375,2016/1/20 9:00,269.01605224609375,31.1922,121.4317,103285.7188,-159174.5625,641076.5,1019409.438,275.06268310546875,0.6801153421401978,9.313225746154785E-10,-1.213357449,-2.642962217
1146.19287109375,2016/1/20 10:00,269.0841369628906,31.1922,121.4317,103278.3516,-356777,1262436.875,978266.875,277.75054931640625,0.8908336162567139,0,-3.093621016,-2.830961466
1235.78173828125,2016/1/20 11:00,269.1561279296875,31.1922,121.4317,103255.1328,-533664.625,1706885.625,971095.4375,277.9239807128906,1,0,-3.331765413,-2.699354649
1277.5457763671875,2016/1/20 12:00,269.20452880859375,31.1922,121.4317,103220.6719,-517744.6875,1570476.5,1049053.625,277.85198974609375,1,0,-3.013494968,-2.705743074
1261.3167724609375,2016/1/20 13:00,269.4752197265625,31.1922,121.4317,103088.4219,-430837,1344210.75,1038467.938,277.96820068359375,1,0,-3.382375717,-2.514921665
1248.983642578125,2016/1/20 14:00,269.359619140625,31.1922,121.4317,103009.9531,-409785.6563,1199237.75,1105836.375,277.66583251953125,1,0,-3.388835907,-2.311895609
1183.693603515625,2016/1/20 15:00,269.3105469,31.1922,121.4317,102987.0859,-246366.4375,782462.75,1087494.875,277.5108947753906,0.9499489068984985,9.313225746154785E-10,-3.558595181,-2.15228653
1107.638427734375,2016/1/20 16:00,269.9771728515625,31.1922,121.4317,102950.5625,-137778,471729.375,1100594.5,276.72418212890625,0.9605389833450317,-9.31E-10,-3.79005003,-2.061500311
990.0728759765625,2016/1/20 17:00,270.13934326171875,31.1922,121.4317,102948.1563,4339.8125,190529.375,1009469.813,276.440185546875,1,-9.31E-10,-3.317980289,-2.393200397
647.126220703125,2016/1/20 18:00,271.2400207519531,31.1922,121.4317,102909.8125,41937.3125,4590.125,1049647.375,276.54541015625,1,0,-2.419387102,-2.715619564
613.3862915039062,2016/1/20 19:00,271.2763977050781,31.1922,121.4317,102934.3984,34242.875,0,1080059,276.7577819824219,1,1.002475619316101E-5,-1.971532822,-2.796450138
571.717041015625,2016/1/20 20:00,271.64971923828125,31.1922,121.4317,102903.5078,31204.5,0,1098498.625,276.8161926269531,0.9899897575378418,8.550100028514862E-5,-1.817438364,-2.95117569
546.8326416015625,2016/1/20 21:00,272.3546142578125,31.1922,121.4317,102963.2656,42227.3125,0.125,1094747.25,276.6260070800781,1,2.2341124713420868E-4,-1.668216228,-3.321104765
431.9840087890625,2016/1/20 22:00,273.3703308105469,31.1922,121.4317,103012.1641,33562.75,0,1103392,275.5164489746094,0.9930111169815063,3.6256201565265656E-4,-1.233100176,-3.001167774
432.862548828125,2016/1/20 23:00,273.6288146972656,31.1922,121.4317,103049.3906,21416.0625,0,1109196,275.4134826660156,0.9830314517021179,3.974214196205139E-4,-1.502256274,-3.162015915
485.559814453125,2016/1/21 0:00,273.5928649902344,31.1922,121.4317,102936.5703,20929.25,-0.25,1099869.125,275.4051513671875,0.9643843173980713,2.642720937728882E-4,-1.820111632,-3.55957675
499.700927734375,2016/1/21 1:00,273.69317626953125,31.1922,121.4317,102900.2578,23649.6875,0,1099487.375,275.4314880371094,1,1.8682517111301422E-4,-1.743093848,-3.544784307
499.6956787109375,2016/1/21 2:00,273.972900390625,31.1922,121.4317,102849.1172,23214.4375,0,1113963.875,275.3315124511719,1,3.2215937972068787E-4,-1.766052723,-3.576638699
470.9256591796875,2016/1/21 3:00,274.2718811035156,31.1922,121.4317,102834.8594,13385.8125,-0.125,1110768,275.1035156,0.9969786405563354,3.635082393884659E-4,-1.636268973,-3.693406343
475.2860107421875,2016/1/21 4:00,274.21600341796875,31.1922,121.4317,102766.6406,11365.125,-0.125,1103328.25,275.1656188964844,0.9969786405563354,3.501512110233307E-4,-1.679697037,-3.703959227
474.2535400390625,2016/1/21 5:00,274.245849609375,31.1922,121.4317,102737.2422,15472.3125,0,1108374.375,275.17230224609375,1,2.46548093855381E-4,-1.491161585,-3.498569012
415.079833984375,2016/1/21 6:00,274.3656921386719,31.1922,121.4317,102769.2813,19943.5625,0,1109734.75,275.4293518066406,0.9938352108001709,2.8992071747779846E-4,-0.643158436,-3.457207203
427.740478515625,2016/1/21 7:00,274.4419250488281,31.1922,121.4317,102751.9531,18112.4375,122.375,1113933.75,275.3607177734375,1,3.1426548957824707E-4,-0.652566433,-4.071174145
474.7900391,2016/1/21 8:00,274.5682678222656,31.1922,121.4317,102843.7422,8678.125,39993.25,1106546.5,275.3575744628906,0.9938352108001709,2.6817992329597473E-4,-0.78051579,-4.683587074
534.6644897460938,2016/1/21 9:00,274.5037536621094,31.1922,121.4317,102845.2109,-38038.5625,244439.875,1103723.875,275.5373229980469,1,3.2831355929374695E-4,-1.217836142,-4.914866447
597.3880004882812,2016/1/21 10:00,274.9464416503906,31.1922,121.4317,102840.5625,-44918.5,267299.25,1123610.5,275.87591552734375,1,3.4298840910196304E-4,-1.525499225,-4.951045513
700.4187622070312,2016/1/21 11:00,274.95623779296875,31.1922,121.4317,102876.7969,-50288.6875,351431.75,1130811.625,276.0019226074219,1,3.467630594968796E-4,-1.948738813,-4.893153667
753.7996826171875,2016/1/21 12:00,274.8844299316406,31.1922,121.4317,102775.7969,-66551.875,487113.75,1140514.375,276.1832580566406,1,3.7065986543893814E-4,-2.183996916,-4.78879118
660.997802734375,2016/1/21 13:00,274.83642578125,31.1922,121.4317,102734.9219,-57456.9375,502159.625,1137729.875,276.3060607910156,1,3.751646727323532E-4,-2.189899206,-4.991979599
667.694091796875,2016/1/21 14:00,274.7916564941406,31.1922,121.4317,102653.6484,-60747.96875,572039.625,1126730.125,276.45794677734375,1,3.986163064837456E-4,-2.307109594,-5.125082016
715.0364990234375,2016/1/21 15:00,274.70513916015625,31.1922,121.4317,102653.6875,-51864.84375,542674.375,1108581,276.49261474609375,1,4.156287759542465E-4,-2.621060371,-5.239636421
728.831787109375,2016/1/21 16:00,274.6954040527344,31.1922,121.4317,102691.6406,12409.1875,296689.125,1111822.375,276.3375244140625,1,2.88989394903183E-4,-2.393605709,-4.880502701
739.1749267578125,2016/1/21 17:00,274.5163269042969,31.1922,121.4317,102730.0469,48109.375,115484.125,1104496.5,276.23785400390625,0.9969786405563354,2.2985786199569702E-4,-1.9260571,-4.340675354
687.4378662109375,2016/1/21 18:00,274.2747497558594,31.1922,121.4317,102821.7734,75061.5625,3675.25,1095217.75,275.93096923828125,0.9968565702438354,1.9146129488945007E-4,-1.647252798,-4.084015846
736.257080078125,2016/1/21 19:00,274.1980895996094,31.1922,121.4317,102827.3984,81404.375,-0.125,1095007.375,276.1512756347656,0.9937435984611511,1.3154931366443634E-4,-1.776130438,-4.162864208
741.8576049804688,2016/1/21 20:00,273.9576416015625,31.1922,121.4317,102855.0625,85636.875,0,1088673.375,276.2542419433594,0.976866602897644,5.197152495384216E-5,-1.555658817,-3.732099533
